station_id,station_name,sample_datetime,parameter,value,unit,basin,river,county,latitude,longitude
04001,Tamsui River - Zhongxing Br.,2023-04-15T00:00:00,DO,4.885,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-04-15T00:00:00,BOD5,6.073,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-04-15T00:00:00,SS,40.363,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-04-15T00:00:00,NH3-N,1.468,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-05-15T00:00:00,DO,3.859,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-05-15T00:00:00,BOD5,4.916,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-05-15T00:00:00,SS,66.007,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-05-15T00:00:00,NH3-N,3.113,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-06-15T00:00:00,DO,3.269,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-06-15T00:00:00,BOD5,7.365,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-06-15T00:00:00,SS,54.376,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-06-15T00:00:00,NH3-N,2.21,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-07-15T00:00:00,DO,4.135,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-07-15T00:00:00,BOD5,7.158,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-07-15T00:00:00,SS,84.821,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-07-15T00:00:00,NH3-N,2.308,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-08-15T00:00:00,DO,4.355,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-08-15T00:00:00,BOD5,7.144,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-08-15T00:00:00,SS,71.49,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-08-15T00:00:00,NH3-N,2.293,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-09-15T00:00:00,DO,3.949,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-09-15T00:00:00,BOD5,6.475,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-09-15T00:00:00,SS,45.719,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-09-15T00:00:00,NH3-N,2.72,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-10-15T00:00:00,DO,4.673,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-10-15T00:00:00,BOD5,6.641,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-10-15T00:00:00,SS,62.291,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-10-15T00:00:00,NH3-N,2.967,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-11-15T00:00:00,DO,4.362,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-11-15T00:00:00,BOD5,5.803,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-11-15T00:00:00,SS,37.984,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-11-15T00:00:00,NH3-N,2.196,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-12-15T00:00:00,DO,4.451,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-12-15T00:00:00,BOD5,6.71,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-12-15T00:00:00,SS,49.092,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2023-12-15T00:00:00,NH3-N,2.001,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-01-15T00:00:00,DO,5.612,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-01-15T00:00:00,BOD5,2.456,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-01-15T00:00:00,SS,22.341,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-01-15T00:00:00,NH3-N,2.436,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-02-15T00:00:00,DO,4.856,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-02-15T00:00:00,BOD5,5.231,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-02-15T00:00:00,SS,30.078,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-02-15T00:00:00,NH3-N,2.09,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-03-15T00:00:00,DO,5.806,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-03-15T00:00:00,BOD5,6.29,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-03-15T00:00:00,SS,46.909,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-03-15T00:00:00,NH3-N,1.983,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-04-15T00:00:00,DO,4.071,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-04-15T00:00:00,BOD5,3.7,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-04-15T00:00:00,SS,47.898,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-04-15T00:00:00,NH3-N,2.689,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-05-15T00:00:00,DO,3.067,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-05-15T00:00:00,BOD5,5.886,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-05-15T00:00:00,SS,42.104,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-05-15T00:00:00,NH3-N,1.971,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-06-15T00:00:00,DO,3.829,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-06-15T00:00:00,BOD5,4.788,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-06-15T00:00:00,SS,69.448,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-06-15T00:00:00,NH3-N,2.846,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-07-15T00:00:00,DO,3.57,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-07-15T00:00:00,BOD5,4.521,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-07-15T00:00:00,SS,54.04,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-07-15T00:00:00,NH3-N,3.097,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-08-15T00:00:00,DO,2.138,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-08-15T00:00:00,BOD5,6.664,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-08-15T00:00:00,SS,49.262,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-08-15T00:00:00,NH3-N,2.869,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-09-15T00:00:00,DO,3.624,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-09-15T00:00:00,BOD5,7.036,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-09-15T00:00:00,SS,61.486,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-09-15T00:00:00,NH3-N,3.26,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-10-15T00:00:00,DO,4.211,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-10-15T00:00:00,BOD5,6.406,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-10-15T00:00:00,SS,28.293,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-10-15T00:00:00,NH3-N,2.848,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-11-15T00:00:00,DO,4.181,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-11-15T00:00:00,BOD5,4.794,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-11-15T00:00:00,SS,44.75,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-11-15T00:00:00,NH3-N,1.466,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-12-15T00:00:00,DO,4.998,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-12-15T00:00:00,BOD5,6.006,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-12-15T00:00:00,SS,48.296,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
04001,Tamsui River - Zhongxing Br.,2024-12-15T00:00:00,NH3-N,1.37,mg/L,淡水河,淡水河,New Taipei / Taipei,25.063,121.508
05001,Tamsui River - Guandu Br.,2018-02-15T00:00:00,DO,5.445,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-02-15T00:00:00,BOD5,3.841,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-02-15T00:00:00,SS,21.22,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-02-15T00:00:00,NH3-N,1.048,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-03-15T00:00:00,DO,5.831,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-03-15T00:00:00,BOD5,3.794,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-03-15T00:00:00,SS,44.12,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-03-15T00:00:00,NH3-N,1.983,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-04-15T00:00:00,DO,5.291,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-04-15T00:00:00,BOD5,4.474,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-04-15T00:00:00,SS,67.107,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-04-15T00:00:00,NH3-N,1.436,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-05-15T00:00:00,DO,4.236,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-05-15T00:00:00,BOD5,4.708,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-05-15T00:00:00,SS,53.39,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-05-15T00:00:00,NH3-N,1.417,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-06-15T00:00:00,DO,3.881,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-06-15T00:00:00,BOD5,6.356,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-06-15T00:00:00,SS,58.857,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-06-15T00:00:00,NH3-N,1.41,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-07-15T00:00:00,DO,4.974,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-07-15T00:00:00,BOD5,4.721,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-07-15T00:00:00,SS,55.471,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-07-15T00:00:00,NH3-N,1.819,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-08-15T00:00:00,DO,3.735,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-08-15T00:00:00,BOD5,4.947,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-08-15T00:00:00,SS,74.718,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-08-15T00:00:00,NH3-N,1.77,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-09-15T00:00:00,DO,4.509,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-09-15T00:00:00,BOD5,4.035,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-09-15T00:00:00,SS,44.897,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-09-15T00:00:00,NH3-N,1.499,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-10-15T00:00:00,DO,4.813,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-10-15T00:00:00,BOD5,4.66,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-10-15T00:00:00,SS,22.668,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-10-15T00:00:00,NH3-N,1.759,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-11-15T00:00:00,DO,5.117,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-11-15T00:00:00,BOD5,3.871,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-11-15T00:00:00,SS,28.73,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-11-15T00:00:00,NH3-N,1.824,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-12-15T00:00:00,DO,6.317,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-12-15T00:00:00,BOD5,3.998,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-12-15T00:00:00,SS,24.852,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2018-12-15T00:00:00,NH3-N,1.619,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-01-15T00:00:00,DO,5.898,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-01-15T00:00:00,BOD5,2.044,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-01-15T00:00:00,SS,39.757,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-01-15T00:00:00,NH3-N,1.459,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-02-15T00:00:00,DO,5.913,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-02-15T00:00:00,BOD5,3.435,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-02-15T00:00:00,SS,42.912,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-02-15T00:00:00,NH3-N,1.812,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-03-15T00:00:00,DO,6.1,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-03-15T00:00:00,BOD5,1.536,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-03-15T00:00:00,SS,36.826,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-03-15T00:00:00,NH3-N,1.376,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-04-15T00:00:00,DO,4.018,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-04-15T00:00:00,BOD5,4.068,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-04-15T00:00:00,SS,52.488,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-04-15T00:00:00,NH3-N,1.174,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-05-15T00:00:00,DO,4.976,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-05-15T00:00:00,BOD5,3.741,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-05-15T00:00:00,SS,42.281,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-05-15T00:00:00,NH3-N,2.018,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-06-15T00:00:00,DO,4.235,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-06-15T00:00:00,BOD5,5.026,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-06-15T00:00:00,SS,36.876,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-06-15T00:00:00,NH3-N,2.189,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-07-15T00:00:00,DO,4.846,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-07-15T00:00:00,BOD5,4.669,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-07-15T00:00:00,SS,63.755,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-07-15T00:00:00,NH3-N,1.227,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-08-15T00:00:00,DO,5.28,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-08-15T00:00:00,BOD5,4.46,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-08-15T00:00:00,SS,53.548,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-08-15T00:00:00,NH3-N,1.482,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-09-15T00:00:00,DO,4.446,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-09-15T00:00:00,BOD5,4.9,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-09-15T00:00:00,SS,51.559,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-09-15T00:00:00,NH3-N,1.771,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-10-15T00:00:00,DO,5.094,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-10-15T00:00:00,BOD5,4.37,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-10-15T00:00:00,SS,35.812,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-10-15T00:00:00,NH3-N,2.169,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-11-15T00:00:00,DO,4.464,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-11-15T00:00:00,BOD5,4.508,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-11-15T00:00:00,SS,53.679,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-11-15T00:00:00,NH3-N,1.169,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-12-15T00:00:00,DO,6.967,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-12-15T00:00:00,BOD5,4.024,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-12-15T00:00:00,SS,49.711,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2019-12-15T00:00:00,NH3-N,1.379,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2020-01-15T00:00:00,DO,5.584,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
